id,main_character,alts,points_earned,points_spent,points_adjusted,points_current
4911,Designated,"[(4912, 'Dingers'), (4863, 'Goldglove')]",333,55,27,305
5016,Desparate,"[(5017, 'Bronnn'), (5014, 'Carnosaur'), (5028, 'Congi'), (5029, 'Desperato'), (5021, 'Faezlan'), (5027, 'Kkobe'), (5024, 'Lunacity'), (5019, 'Nurdati'), (5022, 'Ombiassa'), (5020, 'Vayniria'), (5026, 'Vori'), (5025, 'Vydka'), (5023, 'Vytex')]",143,0,1,144
4012,Deuterrium,[],3,0,0,3
160,Dewios,[],0,0,9,9
4127,Dezah,[],3,0,0,3
4719,Dhadbhod,[],3,0,0,3
3052,Dhong,[],3,0,0,3
2526,Dhurd,[],341,68,4,277
2870,Diago,"[(3875, 'Cerumen'), (3341, 'Cerumin'), (5054, 'Kohryo'), (4332, 'Rohki'), (2982, 'Tohki'), (3934, 'Traumo')]",12211,14269,2962,904
161,Diamek,[],0,0,24,24
2828,Diefu,[],0,0,0,0
162,Diehard,[],0,0,32,32
3937,Dippen,"[(3936, 'Gamal'), (4073, 'Rulux'), (4072, 'Slowlie')]",517,466,15,66
4502,Discombubulator,[],6,0,0,6
4227,Dismemberment,"[(4230, 'Avengelyne'), (4229, 'Bobbidiboo'), (4813, 'Catcultist'), (4536, 'Kalavick'), (4228, 'Nedorelis'), (4231, 'Sivle')]",5066,5717,1084,433
2236,Dizsco,[],3,0,0,3
2675,Dizzyy,[],498,187,0,311
3607,Djoker,"[(2356, 'Acenter'), (4516, 'Cathat'), (2364, 'Derileek'), (4055, 'Icesilk'), (2879, 'Kabbo'), (4999, 'Suited'), (471, 'Ugoogalizer')]",1793,1785,16,24
4835,Doctorfun,"[(4348, 'Crashfacer')]",60,0,3,63
597,Dogofwarjr,[],0,0,0,0
35,Dokka,"[(594, 'Blackloc'), (2915, 'Chakram'), (2217, 'Dopeness'), (4560, 'Hydn'), (4561, 'Konoe'), (2916, 'Zore')]",4791,5139,395,47
3587,Doktyr,"[(4845, 'Bikel'), (4413, 'Elandrea'), (4402, 'Hrolfir'), (3588, 'Raavak'), (3586, 'Rakpartha'), (3589, 'Tonisha'), (3602, 'Whitnay')]",7028,8351,2031,708
3264,Domestique,[],6,0,3,9
2463,Domodo,[],229,30,9,208
4876,Donatien,[],3,0,0,3
3374,Donngrezz,[],12,0,0,12
707,Doomfeather,[],0,0,0,0
4298,Doozle,"[(4300, 'Izzlayn'), (4299, 'Rizzel')]",1037,738,72,371
4735,Dorthie,[],6,0,0,6
603,Draap,[],0,0,0,0
4181,Dragonstalker,[],6,0,0,6
2779,Drakakool,[],24,0,0,24
164,Drakkall,[],0,162,178,16
3769,draula,[],0,0,0,0
3269,Draviene,"[(4700, 'Longbeau'), (3910, 'Porkchawp'), (3022, 'Rlaiel'), (3832, 'Sandyclaws'), (4699, 'Werthers')]",9684,10068,467,83
3995,Drazarius,"[(3491, 'Fovok'), (3894, 'Nizou')]",36,0,0,36
633,Drazix,"[(273, 'Keltoth'), (4326, 'Nurmis')]",15,9,44,50
686,Dread,[],3,0,0,3
3356,Drgn,[],2445,0,237,2682
165,Drgoat,[],0,0,45,45
4091,Drippey,[],354,202,20,172
166,Drixxl,[],0,0,15,15
3656,Droobie,[],21,0,0,21
2538,Dropdead,[],2,0,0,2
167,Drulras,[],3,41,67,29
4209,Drummer,"[(4933, 'Clutchbump'), (4686, 'Jobeken'), (4292, 'Vokator')]",3141,3101,85,125
168,Dryth,"[(596, 'Borguk'), (523, 'Genau'), (2260, 'Kelle')]",0,149,172,23
710,Dtrump,[],0,0,0,0
4449,Dubl,"[(4451, 'Iamsom')]",57,0,24,81
64,Duckey,"[(68, 'Balid'), (65, 'Ducke'), (66, 'Hitpointt')]",108,662,576,22
3043,Duegan,"[(181, 'Etney'), (3623, 'Impulze')]",476,301,93,268
169,Dukkil,"[(2328, 'Plastered')]",144,138,-6,0
4872,Dullen,"[(4925, 'Pholinis')]",554,401,27,180
4492,Dunkcharms,[],6,0,0,6
4849,Dunkeroo,[],162,180,21,3
170,Dunkmeister,[],0,0,9,9
171,Durkon,[],0,0,15,15
2943,Dustinbones,"[(2944, 'Rasalghul')]",6,0,9,15
172,Dutche,"[(2409, 'Midnyte'), (2410, 'Shadez')]",18,118,116,16
2219,Dybwin,"[(4358, 'Dobbit'), (2329, 'Mebsis')]",5789,6263,744,270
652,Ebene,[],0,0,0,0
4926,Ecksai,"[(4965, 'Ganjika'), (4983, 'Jesters'), (4982, 'Medisin')]",331,0,15,346
173,Edam,[],0,0,12,12
2486,Edivor,[],31,0,0,31
3723,Eeni,[],0,0,0,0
3605,Eeraden,[],108,33,0,75
3172,Effan,[],78,0,0,78
2988,Eggos,[],9,0,0,9
174,Egra,[],0,0,5,5
2986,Ehante,[],3,0,0,3
2836,Eighttrack,[],5,0,3,8
4479,Eisheth,[],1,0,0,1
4356,Eldarnos,[],25,0,9,34
4288,Eldwin,"[(4289, 'Nudd')]",54,0,-54,0
4329,Eliyria,"[(4895, 'Arashia')]",349,77,9,281
3608,Ellyan,[],83,0,12,95
4108,Ellyria,[],0,0,0,0
4720,Elouis,[],3,0,0,3
2588,Elouvya,[],24,0,0,24
5033,Elrand,[],9,0,0,9
3516,Elrindil,[],4,0,0,4
175,Elsbeth,[],0,20,43,23
3476,Emeyya,"[(2699, 'Effemi'), (2497, 'Effenu'), (29, 'Emevvi'), (178, 'Ennewi'), (4267, 'Eveggi'), (775, 'Eyenni')]",9861,10044,618,435
2450,Emmea,"[(2471, 'Beardina')]",101,116,35,20
2261,Empathil,[],0,0,0,0
176,Emptycloud,[],0,11,20,9
177,Encant,"[(2201, 'Aewin'), (2202, 'Castamere'), (3218, 'Catnen'), (599, 'Hamor'), (3197, 'Mercyl'), (3286, 'Nectan'), (2628, 'Tannec'), (525, 'Tencan'), (2259, 'Tepex')]",424,184,-240,0
606,Encantri,[],0,0,0,0
4969,Enchantado,"[(2374, 'Oakson')]",3148,3139,24,33
4968,Enchantando,[],0,0,0,0
3294,Enchantrycks,[],0,0,0,0
2961,Endlessq,[],16,0,0,16
4435,Endorra,"[(4444, 'Holynite'), (4443, 'Maksima')]",424,200,37,261
9,Enessae,"[(600, 'Encrypt'), (746, 'Enessair'), (2504, 'Ennesae'), (526, 'Ensensae'), (3062, 'Ensync')]",2802,3336,534,0
4852,Engages,[],6,0,0,6
3828,Eniaden,"[(3890, 'Enaden')]",263,106,-157,0
4564,Ennzzo,[],30,0,0,30
4183,Enthall,"[(3671, 'Anarkhee'), (3780, 'Annar'), (3626, 'Buffu'), (3669, 'Fixu'), (3949, 'Schon'), (3670, 'Sticku'), (4400, 'Summu'), (3668, 'Urrp')]",589,300,9,298
3473,Environment,[],9,0,0,9
179,Enydar,[],185,114,22,93
180,Erekshen,[],0,0,3,3
4934,Erisia,[],284,222,10,72
4335,Erthork,[],3,0,0,3
3725,Eshaton,[],0,0,0,0
3941,Esmerelda,[],0,0,0,0
182,Euph,[],0,0,6,6
630,Evelynfox,[],0,0,0,0
3704,Evillain,[],72,0,0,72
2660,Ewezzii,[],3,0,0,3
25,Exeter,[],567,0,194,761
602,Exohealzz,[],0,0,0,0
2689,Exojamz,[],3,0,0,3
183,Exospino,[],0,14,14,0
4530,Expand,[],201,0,9,210
3579,Facelessgo,[],3,0,0,3
184,Faiddan,[],0,0,24,24
185,Faldorf,"[(3041, 'Malkahrn')]",63,34,67,96
186,Falelderea,"[(604, 'Stabotage')]",9,112,121,18
3500,Falicia,[],25,0,9,34
3243,Falorf,[],6,0,0,6
187,Fambone,[],0,0,33,33
188,Fantasma,"[(2666, 'Taen')]",3,0,4,7
2216,Fanton,"[(2482, 'Elvma'), (2470, 'Menus'), (2481, 'Valtran')]",62,0,2,64
4265,Fartz,"[(4269, 'Coenl'), (4270, 'Pagg')]",62,44,15,33
189,Fascinator,[],0,6,21,15
3618,Fashionquest,"[(2553, 'Apprentice'), (366, 'Pjsalt')]",1220,1099,18,139
543,Fastertimes,[],0,0,0,0
676,Fastmans,[],0,0,0,0
4006,Fatlewt,[],3,0,0,3
767,Fayye,"[(2480, 'Hanmyo'), (2465, 'Scylena')]",52,0,0,52
622,Fealas,[],0,0,0,0
191,Feem,[],3,3,7,7
18,Feldsinc,"[(2213, 'Cyrek'), (3465, 'Variant'), (2839, 'Writhed')]",5003,4834,584,753
2347,Fellwind,"[(2692, 'Fellmend'), (2479, 'Fellmind'), (2691, 'Fellwand')]",279,171,0,108
2725,Feltiox,[],24,0,0,24
691,Felwinters,[],0,0,0,0
3173,Feste,"[(3278, 'Alakas'), (4923, 'Mordeath'), (4123, 'Zaste')]",729,741,0,-12
4654,Feudal,"[(4655, 'Gunshot'), (3625, 'Irrenarzt')]",0,0,0,0
680,Fiberglass,[],6,0,0,6
4481,Filbis,[],1,0,0,1
2345,Fincarnate,"[(3830, 'Finanimate'), (5002, 'Fincinerate'), (4310, 'Finsane'), (2867, 'Fintruder')]",9399,9338,65,126
192,Finxter,[],0,0,3,3
3698,Fiore,[],15,0,9,24
3659,Firfisle,[],3,0,0,3
2964,Fistful,"[(3088, 'Barkful'), (3006, 'Blackmartin'), (4626, 'Burntrezzin'), (2990, 'Hemophilia'), (4666, 'Mezzful'), (2989, 'Slappinn')]",5410,6496,1372,286
3351,Fklux,[],1,0,0,1
193,Fleabag,"[(2724, 'Stabbag')]",307,656,402,53
3817,Fleshflayer,[],0,0,0,0
4503,Flickken,[],6,0,0,6
3952,Flog,"[(3953, 'Jamaican'), (4213, 'Skahdi')]",1262,547,9,724
2736,Flopmoore,[],0,0,0,0
2648,Floppypaws,"[(2771, 'Wahpaw')]",166,41,3,128
44,Florfinblarp,"[(2221, 'Fliffenblorp')]",125,294,179,10
3672,Flutemiestro,[],3,0,0,3
4707,Flutterbye,[],3,0,0,3
3316,Flyrr,[],0,0,0,0
3412,Folgorth,"[(3413, 'Agmanthion'), (3415, 'Layna'), (3414, 'Masrabr')]",3,0,3,6
4592,Foliumo,"[(2514, 'Praetero'), (4625, 'Vitanova')]",6,0,9,15
2366,Forbiddenson,[],426,227,0,199
195,Forces,[],0,0,3,3
3422,Forpor,"[(92, 'Aaaachoo'), (557, 'Yolos')]",356,338,18,36
2359,Forvel,[],3,0,0,3
3939,Foxfrenzy,"[(2416, 'Foxaid'), (2412, 'Foxcharm'), (2598, 'Foxcharming'), (2414, 'Foxfansy'), (2417, 'Foxlich'), (2415, 'Foxpet'), (2418, 'Foxplosion'), (3120, 'Foxpoke'), (2411, 'Foxpox'), (2419, 'Foxstab'), (2413, 'Foxystyle')]",5239,5900,1183,522
3609,Fragilis,"[(4966, 'Helique'), (4594, 'Robinette'), (3610, 'Wrestling')]",845,782,138,201
3359,Fragmented,[],0,0,0,0
4471,Frannie,[],1,0,0,1
662,Frannk,[],0,0,0,0
4474,Freepuppies,[],1,0,0,1
4180,Fruank,[],106,0,11,117
4797,Frus,[],0,0,9,9
2255,Frydeigh,[],979,0,0,979
53,Fsrool,"[(2890, 'Bakkal'), (3021, 'Dygnomo'), (4392, 'Mattingly'), (3824, 'Panos'), (73, 'Wexe')]",10436,12984,2969,421
2777,Fueelil,"[(3155, 'Feigh'), (3156, 'Fueel'), (3266, 'Fueelage'), (3078, 'Fueeld'), (2781, 'Fueelin')]",1161,1254,243,150
4307,Fuhao,[],1,0,2,3
4672,Fuhness,[],12,0,0,12
3375,Fundo,[],12,0,0,12
2301,Fungusscale,[],0,0,0,0
4464,Furious,[],1,0,0,1
196,Fyrriny,[],0,0,3,3
587,Fyster,[],0,0,0,0
197,Gaida,[],0,0,19,19
3113,Galactika,[],98,6,3,95
198,Gallaiel,[],0,0,4,4
3931,Gangfanger,[],0,0,9,9
199,Ganjis,[],0,3,18,15
200,Ganwan,"[(2773, 'Leejun')]",72,132,93,33
4152,Garbonzos,[],3,0,0,3
3933,Gargee,[],21,0,0,21
4472,Garglefark,[],1,0,0,1
2397,Garrgamelle,[],3,0,3,6
2433,Gautama,[],18,0,0,18
579,Gelly,[],0,0,0,0
3028,Gemani,[],15,0,0,15
4339,Genignomok,"[(2956, 'Gatruk'), (4341, 'Genibark'), (2951, 'Genimok'), (2953, 'Genthak'), (4340, 'Gigantik'), (2957, 'Gopalk'), (2952, 'Gothak'), (2955, 'Grimsok'), (2954, 'Gulfok')]",514,0,-34,480
201,Genral,[],0,0,9,9
4134,Getfluxed,[],0,0,0,0
2835,Gilerwen,"[(4261, 'Gilerwan'), (3409, 'Rekorik'), (3827, 'Tovgoalie'), (2837, 'Tovslayer')]",10978,11284,662,356
3986,Ginken,"[(4105, 'Mandvadin'), (3938, 'Mokken'), (4104, 'Zanan')]",1785,1539,9,255
202,Ginlu,[],0,0,3,3
2703,Glendara,[],7,0,3,10
2888,Glomgold,[],0,0,0,0
203,Gloyd,[],0,0,9,9
2657,Glugmmongering,[],0,0,0,0
3061,Glymion,"[(3099, 'Glymiona')]",144,3,0,141
645,Gnapoleon,[],0,0,0,0
4377,Gnohope,[],26,0,0,26
3424,Gnokitten,[],369,0,0,369
2294,Gnommercy,"[(2293, 'Debulous'), (689, 'Edako'), (3227, 'Generaltsos'), (2292, 'Itsprolly'), (391, 'Rogueaine')]",2037,1960,7,84
4029,Gnowhy,[],105,0,9,114
3920,Gnowonder,[],82,0,1,83
2487,Gochi,[],7,0,0,7
621,Godsangel,[],0,0,0,0
3517,Gokai,[],4,0,0,4
4547,Golddig,[],12,0,3,15
3523,Golthana,[],4,0,0,4
3121,Golyen,"[(4541, 'Brenger'), (4778, 'Catcall'), (3455, 'Hakker'), (4216, 'Pitti')]",12330,12986,1346,690
2817,Goofball,"[(2818, 'Poobert')]",877,627,11,261
205,Goron,[],0,0,15,15
4370,Gothicus,"[(4373, 'Arnoldo'), (4371, 'Richmond'), (4372, 'Xavier')]",3,0,13,16
2654,Gotyer,"[(2788, 'Daisuki'), (2655, 'Haxy'), (2945, 'Haxycro'), (2656, 'Haxydoots'), (2929, 'Haxyknight'), (3221, 'Romac')]",403,400,-3,0
3187,Goylen,[],2,0,0,2
4432,Grackal,[],3,0,0,3
3946,Gramichael,[],0,0,0,0
528,Grandfunk,[],0,0,0,0
3511,Graxxi,[],6,0,0,6
4354,Graze,[],25,0,15,40
3805,Greenbelly,[],9,0,0,9
3751,Greytusk,"[(126, 'Briesy'), (47, 'Briggham')]",534,864,437,107
607,Grimarrow,[],0,0,0,0
206,Grimbeard,[],0,42,47,5
3673,Grimmby,[],0,0,9,9
3317,Griver,[],0,0,0,0
207,Grizzm,[],12,35,35,12
3017,Grobbell,"[(3030, 'Docktah'), (3018, 'Johnwilks'), (3055, 'Kashii'), (3019, 'Norbertt'), (3054, 'Soulsummenor')]",204,0,3,207
2620,Grobek,"[(2619, 'Drasten'), (4175, 'Drogul'), (2621, 'Oghred')]",333,251,18,100
3410,Grobid,[],6,0,0,6
4683,Groumph,"[(4314, 'Widening')]",105,0,9,114
4993,Grumpyn,[],0,0,0,0
3945,Guinan,"[(3677, 'Aerolyn'), (3678, 'Faiye'), (3674, 'Skartiss')]",244,0,15,259
208,Guinivere,[],0,0,11,11
209,Gulsek,[],79,36,76,119
3997,Gumgek,[],51,0,0,51
3796,Gunfu,"[(3762, 'Brudal')]",71,0,9,80
4030,Gurdrot,"[(4245, 'Broozor'), (4333, 'Lullifer'), (4244, 'Treach'), (4320, 'Wootz')]",5976,6068,229,137
210,Gurkor,[],0,0,40,40
211,Gurvaceous,[],16,0,18,34
4405,Gusano,"[(4408, 'Gusanos'), (4407, 'Tekura'), (4446, 'Valiente')]",117,0,9,126
2942,Guster,[],6,0,0,6
4658,Guto,[],0,0,0,0
3233,Gweed,[],75,0,0,75
3108,Gzone,[],271,268,3,6
212,Hadooken,[],12,26,65,51
2451,Hakk,[],45,25,0,20
4154,Halesluker,[],3,0,0,3
213,Halven,[],0,36,144,108
2423,Halyard,[],3,0,0,3
214,Hampus,[],0,7,46,39
4627,Happytree,[],3,0,0,3
4787,Harkod,[],0,0,9,9
2665,Harmone,"[(2548, 'Boleman'), (4702, 'Malafixo'), (4927, 'Vaashe')]",1879,1807,150,222
2348,Harrlet,[],3,0,3,6
4225,Havall,[],24,0,0,24
3276,Haxyspruce,[],12,0,0,12
216,Hayatet,[],0,0,0,0
2522,Hazero,[],162,142,0,20
218,Heathcliff,[],0,13,13,0
3509,Heaume,"[(3510, 'Cyruk')]",24,0,0,24
2375,Heelyn,[],0,0,0,0
219,Heighway,"[(2330, 'Higgy'), (2814, 'Puddy'), (612, 'Saxondale'), (2813, 'Snogg')]",476,912,436,0
4399,Hekt,"[(4331, 'Flextore'), (4315, 'Hext')]",79,0,9,88
220,Hellma,[],3,300,353,56
221,Henson,"[(4347, 'Crazykittenlady'), (3279, 'Dontgo'), (3989, 'Homeowner'), (614, 'Purrmione')]",4409,4478,187,118
4647,HeraldofZuul,[],14,0,0,14
3868,Heriss,"[(4309, 'Deetith'), (4188, 'Grailoch'), (3902, 'Merianna')]",1356,1170,38,224
3466,Hermone,"[(3852, 'Baathory'), (3504, 'Bafar'), (2776, 'Bigus'), (3464, 'Corpsewhisperer'), (3326, 'Cothila'), (4118, 'Danijen'), (3505, 'Goldig'), (4830, 'Greenmost'), (3468, 'Gyikember'), (2363, 'Merila'), (2680, 'Merilinia'), (4116, 'Merilon'), (4119, 'Petaj'), (4117, 'Threeeyed')]",3178,3225,95,48
222,Hespera,[],0,0,6,6
742,Highnotes,[],34,0,10,44
223,Hillin,"[(615, 'Sechwuan')]",0,98,153,55
2393,Hippoeater,"[(4904, 'Bartledew'), (4164, 'Hippochippo'), (2861, 'Hippohealer'), (3394, 'Zibannejad')]",7305,7670,510,145
3063,Hipsterbarista,[],39,3,0,36
224,Hisamori,"[(2469, 'Conerh'), (4866, 'Jutetoxx'), (2446, 'Powerfulrick'), (2658, 'Tosin')]",4938,5331,803,410
3592,howwe,"[(4769, 'Fiinqvid'), (343, 'Nevaria')]",3494,3238,130,386
4661,Hoyson,[],18,0,0,18
2242,Hrudd,[],3,0,0,3
3226,Hubbles,[],0,0,0,0
721,Hubeer,[],0,0,0,0
3112,Hudlow,[],0,0,3,3
3010,Hufflepuff,"[(3175, 'Felawyn'), (3057, 'Godbotherer'), (3011, 'Trufflenaut')]",1433,1085,-348,0
4621,Huty,[],0,0,0,0
3982,Huvak,"[(3901, 'Trebax')]",18,0,9,27
225,Hylophobia,"[(4191, 'Aymar'), (2344, 'Snacks'), (2461, 'Xanns')]",2916,2630,330,616
226,Ialai,[],0,161,161,0
227,Iamrad,"[(3223, 'Amazzal'), (733, 'Daezen'), (2490, 'Darmai'), (3800, 'Iambad'), (3377, 'Iamdad'), (3801, 'Iamsad'), (3208, 'Kerea'), (2489, 'Spartus')]",7136,7877,897,156
4827,Ianuaria,[],47,0,0,47
4704,Icann,"[(4670, 'Itoons')]",1014,931,37,120
228,Icelina,[],123,77,22,68
649,Ichee,[],0,0,0,0
4121,Idrink,[],0,0,0,0
2862,Iegdaian,"[(2863, 'Frenaugh'), (2864, 'Helfvis'), (2865, 'Kimjongheal'), (2866, 'Mestrong'), (3239, 'Standards')]",1102,1008,-94,0
229,Ihidebehind,"[(616, 'Kyrane')]",13,72,192,133
4031,Iilerin,[],15,0,0,15
4591,Ikass,"[(4596, 'Lunatix'), (4842, 'Opalia'), (4839, 'Shamalistic')]",1380,1280,46,146
2602,Iludere,[],3,0,0,3
739,Ilumi,"[(2976, 'Catness'), (2975, 'Healumi'), (2977, 'Kaelann'), (274, 'Kergrell'), (2911, 'Nilwene'), (634, 'Persequi'), (2545, 'Praenk'), (3261, 'Seiso')]",5682,6099,538,121
4715,Ilvai,[],3,0,0,3
230,Ilyushin,[],0,54,65,11
231,Impaqt,[],0,3,46,43
4482,Impel,[],1,0,0,1
2624,Impermanence,"[(4324, 'Bonsai')]",69,42,2,29
232,Incinerate,[],0,0,13,13
2244,Incubi,[],3,0,0,3
4151,Inexplicable,[],3,0,0,3
4003,Inik,[],21,0,0,21
3580,Inima,[],3,0,0,3
233,Initiate,"[(2640, 'Hound')]",72,107,56,21
4071,Inosuke,[],0,0,0,0
3318,Inusno,[],0,0,0,0
719,Inutillo,[],0,0,0,0
650,Invigorate,[],0,0,0,0
234,Inyahin,[],0,5,17,12
4883,Ippon,[],433,250,21,204
3676,Ipse,[],6,0,0,6
235,Ipsifu,[],0,8,58,50
236,Iresoul,"[(3755, 'Burakku'), (529, 'Irescale'), (2399, 'Kaitania'), (2918, 'Nyandere'), (3643, 'Torprah'), (618, 'Wilding')]",5579,5528,183,234
2373,Ironeye,[],0,0,0,0
3557,Ironi,[],19,0,0,19
3152,Isaac,[],117,77,3,43
3942,Ishammael,[],4,0,0,4
11,Ishen,"[(5055, 'Cliick'), (215, 'Hashan')]",1897,2043,158,12
237,Ismoke,"[(4207, 'Djbardzilla'), (4206, 'Docktore'), (2544, 'Laarge'), (3558, 'Urlocal'), (4158, 'Willheal'), (2894, 'Ziig')]",2658,2619,60,99
3225,Itouch,[],9,0,0,9
238,Izerdrood,[],0,0,3,3
4223,Izlana,[],24,0,0,24
3093,Jaalo,[],4,0,3,7
3475,Jaap,[],6,0,0,6
239,Jackkee,"[(2306, 'Cebol'), (620, 'Worse')]",120,524,511,107
4038,Jady,[],15,0,0,15
240,Jaerim,[],0,159,159,0
3150,Jaileint,[],33,0,0,33
241,Jalasong,[],0,2,8,6
242,Jamesbrown,[],0,0,13,13
243,Jardoorm,[],0,0,6,6
3548,Jaryd,"[(4900, 'Shamwowe'), (4898, 'Whichking')]",259,121,9,147
2815,Jatrs,[],15,0,3,18
4721,Jayya,[],3,0,0,3
3514,Jayylen,[],10,0,0,10
4897,Jedimastur,"[(4899, 'Bihl')]",6,0,9,15
244,Jeera,[],0,0,84,84
2422,jeffrey,[],0,0,0,0
245,Jemmaskye,[],0,0,7,7
246,Jeniven,[],0,125,248,123
247,Jessamyne,[],0,0,15,15
3163,Jesselacey,[],12,0,0,12
3232,Jesto,"[(3974, 'Azcrak'), (2444, 'Fewtch'), (2959, 'Ligmuh')]",1565,1271,19,313
4905,Jhames,"[(4891, 'Fizzal')]",27,0,0,27
248,Jhanna,[],0,0,6,6
249,Jinelle,"[(3822, 'Risna'), (2857, 'Silenraven')]",7014,5985,194,1223
